draw_idx,C1,C2,C3,C4,C5,C_MLP_BASE,C_TRANS_BASE,C_TRANS_MIX,C_TRANS_MEM
45,1.336812873517396,1.3603518967630812,1.2211021792109062,-0.487892088773209,-0.15162483421643724,0.7332100904376972,0.9088919247920917,0.4403504554587093,-0.8377125078759918
46,0.6953513118312996,0.687150266052099,0.6512846394168526,-0.058791176840453874,0.0986296479040435,0.5924934625763987,0.28738532069961875,0.031199883183493538,-0.2860682484047138
47,0.4612647757914482,0.2918153494899487,0.5266649702402132,-0.22250384928312839,-0.06321129329245245,0.3041611209570848,0.1365396043599727,-0.2290187948816369,-0.2956571737787399
48,-0.35053531565444895,-0.4571379319786487,-0.343654503882474,0.06640878284299645,-0.1688966870350147,-0.27724572103947753,0.5233754509774441,0.3143461152626257,0.035360096846065
49,-0.3882725695537155,-0.6467126191157306,-0.4197899279744881,0.3732377844107675,0.11527375903153692,-0.046552143563720616,0.6781822476563368,0.3192001791932584,0.04895922173524414
50,-0.08722209474036902,-0.23200849368275667,0.10092570383225696,0.016996312049070816,0.06730611468963099,0.11792201588132778,0.5237176387970512,0.10289273296112766,-0.33779769661842823
51,0.10365578819683052,-0.24468583378655184,0.038364706066170706,0.1056623720426717,-0.31544612068813405,0.1440270781088424,0.8126941212520634,0.28869107878633016,-0.09692650013418014
52,-0.06636452944912419,-0.31234721836340595,-0.10100160672158065,-0.027320732655135238,-0.09800221001452858,-0.1283223393767159,0.3577528899514705,0.10734710310457152,-0.2275906130038805
53,0.1681136870085076,-0.03180763616737692,-0.06133996725462976,0.24556507487285528,0.22495130317828393,0.18422510761822553,0.07334887998344808,-0.26124400896806543,0.10056448285260111
54,0.1319286051849795,-0.011277099438905758,0.5545274539611694,-0.4428275832547537,-0.18583247852626528,0.11169987070641574,0.7161093062274274,0.41591271725689627,-0.5956320682969164
55,0.5917677013459426,0.3233435090927812,0.29419994866681254,0.0361451753969233,0.02336212916359126,0.33034512406373584,0.4995389814919423,0.17114415747653888,-0.4570308734671755
56,0.18077999516497018,0.07996254586421214,0.0394806570087225,-0.10682171538366736,-0.05081020235890488,-0.06734105837494486,0.46164387550320163,0.19701548118144602,-0.19709379203347904
57,0.06261482687897613,-0.048301594594003516,0.07721862148660774,-0.04059217205749155,-0.12732812458700327,0.03662644942911619,0.6478486866657958,0.16997881050672803,-0.276883883567842
58,0.17884917537030953,0.06480819164972784,0.03105647428819336,-0.13443141050065743,-0.15455799057242148,-0.10337493621246407,0.4450549880968129,0.07455976698357003,-0.29199269444117315
59,-0.7253946892999565,-0.6742936592247666,-0.6708136381242324,0.10164460240003026,-0.29106031605866123,-0.5691690357242022,0.5164452941400994,0.22320812049846228,0.09677551773114512
60,0.3034270692221934,0.22961867509964118,0.2556661423802186,-0.36197821151975956,-0.20312593765662243,-0.10631206913954094,0.7288962447556891,0.5061242122449263,-0.10622306508080662
61,-0.2850255285982236,-0.29943762684474384,-0.3113681048504794,-0.3564413926584459,-0.4418582382016868,-0.6678094975089253,0.5892034377246052,0.39768289416606706,-0.30951544144945475
62,0.2425231414790139,0.1356311769809958,0.21996907407049957,-0.3911759035805693,-0.23817370352623385,-0.17120682951006977,0.3322723775314059,0.08704367695502915,-0.2965221774139631
63,-0.2460813132085391,-0.42267066135219933,-0.28308431286158253,0.175040213376082,-0.29976646978483124,-0.10804409948550053,0.8287104393771179,0.21072041478216996,0.06385056333031258
64,-0.2782622615744952,-0.5328666417402126,-0.636613953604495,0.04130531355647571,-0.2792517905915328,-0.5953086400480193,0.4680927525159348,0.13158939941994086,0.048139048600170375
65,-0.38101597931246867,-0.3417517987292614,-0.5228420318941996,-0.021370895927453226,-0.35667429892523705,-0.5442129278216529,0.41122647200627277,0.15371843703146604,-0.019453751711975387
66,0.7122194470521965,0.5648902911372622,1.0379902064140556,-0.25065859764376675,0.047810565242886294,0.7873316087702888,0.9336185228520726,0.4007999418200172,-0.478556370755445
67,0.3339879015491317,0.24179459429121963,1.1412652064382671,-0.3545117349874084,-0.04007561941783855,0.7867534714508587,0.9203428103574723,0.43447960303198563,-0.5915324355123431
68,-0.08091885934897114,-0.22450257623428738,0.11922839624898662,0.030359179649791512,-0.08936554527994289,0.14958757589877814,0.586524988261294,0.22705829255128118,-0.4204067289702764
69,0.9803258335988458,0.8523245179505581,1.1816356041924214,-0.31461453191598376,-0.02793169886962732,0.8670210722764378,0.8344674696642951,0.41840562481759874,-0.671028895829946
70,0.3984846708834269,0.36315510882904145,0.7513924463386611,-0.37190008354351334,-0.12458219070839305,0.37949236279514775,0.8765870331782446,0.415550078618074,-0.6798073599581309
71,0.14632802033560233,0.16427467804669793,1.2761830210695368,-0.3912427870925119,-0.17252520533320914,0.8849402339770248,0.7434200350610354,0.23138888097015275,-0.6343729564259608
72,0.20280913610254991,-0.022264712801873143,0.3038999592345255,-0.05973652018942599,0.03713685403861389,0.24416343904509952,0.09194309577514925,-0.15495258288818914,-0.2770657186918154
73,0.13500320267686006,0.08896988263911709,-0.13476175568120485,-0.35511606635252496,-0.417138384613898,-0.4898778220337298,0.10343504121309466,-0.1629519006025376,-0.307772593280664
74,-0.19666599387159112,-0.24233552354792742,-0.49979342456021314,-0.11590655359836377,-0.2787561544275151,-0.6156999781585769,0.2914516123591272,0.04943638439230047,0.02477347089834936
75,0.47539326774818147,0.3732338150478076,0.4240223693904389,-0.224904164871935,-0.1749163451118505,0.19911820451850393,0.3516051397199843,0.15994128296111165,-0.2557920745697472
76,-0.005398922750084578,-0.12630058635207408,0.007191861460744131,0.05309786641743275,-0.020866273068074537,0.06028972787817688,0.14947417132849256,-0.16700021495765693,-0.27691358533038934
77,-0.2335295129173396,-0.32875335319021204,-0.3546046492881716,0.23236626933177718,0.0039009314968470044,-0.12223837995639442,0.08564279780509954,-0.1779743686042079,0.020254288742621362
78,0.28564224529779614,0.10072475444197648,0.6748292934382253,-0.4900718436643612,-0.06453900435524802,0.18475744977386407,0.2767889766702675,0.08130752645383824,-0.4090201298303323
79,0.6089983697704481,0.48406234616295973,0.09503799357826503,-0.14852672222824514,-0.12637113285417523,-0.05348872864998011,0.3999318004072433,0.07248460540192703,-0.2824625595644348
80,0.04532602620911175,0.017831794126480505,0.4251652124638928,-0.1825793558497658,-0.029759640239622742,0.24258585661412702,0.70448406591995,0.33509516692126406,-0.19618588458843345
81,0.45165478969768363,0.4488467804149636,0.6126966561420488,-0.4765140700373788,-0.31621295057301974,0.13618258610467002,0.4670519982182495,0.22496679471468872,-0.3915957052329724
82,0.24305806670219265,0.10259312626938266,-0.09904056209636569,0.13733161684422002,0.16207108800076386,0.038291054747854325,-0.10717258911451744,-0.3659096822737129,-0.14117814987223065
83,1.0156552747789513,0.9858525657644295,1.1167263074562672,-0.1328331451117606,0.088128406846532,0.9838931623445066,0.5207010511456993,0.21520049934747065,-0.5366012757230356
84,0.1448354195535132,0.09978254703629763,-0.0477896595072429,0.014309114200542261,-0.16139375933460132,-0.03348054530670064,0.43106471862493106,0.2208956928380864,-0.1633396715667954
85,0.30325940830030107,0.2178940764639783,1.0802241259130159,-0.446274350605371,-0.09453930277742284,0.6339497753076448,1.3138952159242954,0.7304523336236171,-0.6905033337913056
86,0.24557447198886673,0.05646649410899873,0.19440902818926864,-0.07372888130904709,0.04210299309047927,0.12068014688022155,0.2405478417959675,-0.07935909629431404,-0.22824641444878435
87,-0.11787743081761226,-0.1486708625590747,-0.09066761886151786,0.12753757040313496,0.017286545182480628,0.036869951541617096,0.18517081836777416,-0.17129629553392145,-0.1443671456692852
88,0.18931519509594807,0.10687390352283688,0.6641991211911351,-0.2957851601163771,-0.08286621276074002,0.36841396107475805,0.7189627200234727,0.33419956714848753,-0.4186101838909595
89,-0.35627155676703504,-0.44621227340753633,-0.42038905151102657,0.09477893472599064,0.008565798473795683,-0.32561011678503593,0.16102130050275987,-0.0620327137853508,-0.0987807668284062
90,0.1813154378207682,0.20072169961084185,0.5246872677543183,-0.2699709277153758,-0.21148725457829742,0.2547163400389425,0.509226635042543,0.15450929685151987,-0.36186960070145396
91,-0.11431161475822205,-0.10422277879629738,-0.13756117516425237,-0.34191544285083675,-0.28396028749184044,-0.4794766180150891,0.3914671411807034,0.15740632645530472,-0.35933039128287236
92,-0.15537044109600118,-0.3181027996498579,-0.6542421487752222,0.26663538927562536,-0.0438731334984801,-0.3876067594995969,-0.04541346754308817,-0.2850087091121065,0.1940226563369215
93,0.05081504580358642,-0.001830745635597264,-0.012106501431344063,-0.12301664948234736,-0.18942165404494338,-0.13512315091369143,0.4116074099413406,0.10501203930939979,-0.24254287994284784
94,0.6166258403637542,0.6263076935738912,0.8758624088562886,-0.22502591990470078,0.04407377295712939,0.6508364889515879,0.24535027671569448,0.10132853548428788,-0.3056338133637914
95,-0.08281068812912817,-0.10289045785937545,0.32757693892544526,0.013037757400089722,-0.07787202035745122,0.340614696325535,0.7532257780451866,0.4503595489296306,-0.030172746153597663
96,0.39233984325390914,0.1065603112422353,0.2528013992013065,-0.014844898440970367,-0.046609043865559974,0.23795650076033614,0.6400094985256797,0.07501854693641175,-0.35643163439184633
97,0.2746648209690461,0.23874951401507083,0.1921154460043053,0.12280716035359873,0.08900670078403472,0.31492260635790403,0.07443298861979031,-0.12746412977718413,-0.0784632414229387
98,-0.0900576835099125,-0.033336818585371075,0.13486673575390706,-0.0662908922695602,-0.06589992197706729,0.06857584348434687,0.7091496892784561,0.35370188108872025,-0.1701036215595506
99,0.11165544347719902,0.021946438397437817,0.34886257266309245,0.06815121747322639,0.2488816996951272,0.41701379013631884,0.12022768585003851,-0.13775880437851312,-0.27659274212275625
100,0.09730074867758498,0.07219791563437816,0.38539274100408993,-0.04313351786658637,0.11153001255095907,0.34225922313750357,0.45894890948985234,0.15894266387484435,-0.33387927231328673
101,0.4500404410942173,0.47931532038971086,0.518863121132141,-0.511828332750368,-0.2124378040324847,0.007034788381772961,0.6999786238885122,0.49313464335406637,-0.4566916915010963
102,0.6626822425102146,0.6468550572655452,1.1122490213950291,-0.24411750100623664,0.0726366558886486,0.8681315203887926,0.7132975756946509,0.3288182165237269,-0.47978481760694813
103,0.49681810406613636,0.3907408826833253,0.5952332851104485,-0.3283535810756769,-0.2121983477101096,0.26687970403477157,0.803599776413706,0.36591851351328814,-0.5243532388490709
104,-0.7560917757914528,-0.8941174622597204,-0.6986497353795394,0.03150845508507916,-0.19317520957836698,-0.6671412802944603,0.6233852642574021,0.2841620749278667,-0.11611538899297758
105,0.08237263141688334,0.04502492325408047,-0.18278889801505727,-0.13894709795660348,-0.22635226093497557,-0.32173599597166075,0.3833943317343393,0.04575490686383149,-0.23831864644884482
106,0.5257124512959112,0.5638334044642145,0.7288289903852141,-0.3002896421873681,-0.07056334531785857,0.42853934819784595,0.6501673614690116,0.34152033908773477,-0.40582985555903994
107,0.5866220181868613,0.5064146678277498,0.3770371242981937,-0.2785189378411097,-0.2759583756430011,0.09851818645708399,0.6531762117037726,0.31822838760983974,-0.41907573235365536
108,1.2035614332434321,1.273686691777682,1.151272116056091,-0.3046711527742767,0.13491491375721054,0.8466009632818143,0.45813793663062613,0.14427873349381393,-0.5071468374937461
109,0.14546320495590614,0.029061880879614144,0.04871791879322784,-0.12158301193864163,-0.09162371647732925,-0.07286509314541378,0.34956928178186475,0.0463965933714825,-0.19034361374882813
110,-0.8261474551611452,-1.0064396757068066,-0.7941049755471943,-0.06415385567271392,-0.3186075930901413,-0.8582588312199082,0.8650469783153094,0.7044877786334226,-0.011015597061813986
111,0.4236263312122576,0.37681436377391503,0.6421460097312496,-0.34141442292890795,-0.30814790743748527,0.30073158680234163,0.47547036728388686,0.24777893582450336,-0.28521395193342197
112,0.36465808117304405,0.25560369663133375,0.7542614135305434,-0.2897340409994855,0.06562066604294214,0.46452737253105797,0.6963360781251363,0.33033389826431125,-0.3948756673838837
113,0.2726841447172442,0.12182252036911612,0.28325039790461515,-0.2676068912053907,-0.21627198695845584,0.01564350669922443,0.6043907767071658,0.29266718679294784,-0.36163065172205433
114,0.054568705181041066,0.044925073217098044,-0.2163260779105307,-0.06598059815835189,-0.12931253282355049,-0.2823066760688826,0.13107745647401103,-0.10713070822840365,-0.19170508398054786
115,0.1581234237672564,-0.011138491324672373,0.12811968809920904,-0.0977716265913795,-0.026214805115422957,0.030348061507829538,0.40896907656988557,0.14902017656161282,-0.12122974312321233
116,-0.4404915146950415,-0.5955961663907201,-0.5334786026785467,0.05052461633418298,-0.17802972788546834,-0.4829539863443637,0.47095279330026285,0.290122088531803,-0.09408947320153332
117,0.13872835704117092,-0.14100425657463678,0.42208170919055144,0.05276717767969208,-0.05768614687644935,0.4748488868702435,0.791422196358098,0.4935343053626587,-0.2474078581870235
118,0.3990936823330302,0.36097525777553163,0.49376255167877847,-0.27452246494471266,-0.10401614846744556,0.2192400867340658,0.8569481260447065,0.43959781310400525,-0.3726411180836151
119,0.3648470311805302,0.2623668657576689,0.8008459497998106,-0.5381248517373601,-0.31855776691423876,0.2627210980624504,0.7966761637137789,0.5038873758053111,-0.3697030652512806
120,-0.0958823358919334,-0.4505805460255443,-0.2898757422851055,0.2294784701019298,0.04548708179197025,-0.0603972721831757,0.12840540565636094,-0.23716503909070763,-0.028872226003354484
121,-0.07076752512698281,-0.12798793461150015,-0.15927147844877165,0.07540484865975827,0.057467331137481925,-0.08386662978901338,0.14259027421704334,-0.08056401047507611,-0.2895923766309151
122,0.20569772222105123,0.15628232809601383,0.2839532463913016,-0.018188165330668693,-0.05462573320009223,0.2657650810606329,0.6382220975632202,0.5013351231441727,-0.05384040301938331
123,0.3508177921138641,0.4497678360965657,0.5155472780394775,-0.2106957278950521,-0.04094854385290769,0.30485155014442544,0.1662084659102936,-0.0964102960190617,-0.16486480148680405
124,0.049538687142761995,-0.1398657311824394,-0.025027524066302043,0.20717059546293914,0.13027659681639459,0.1821430713966371,0.2802317897605786,-0.06672476173633224,0.014409449465933477
125,-0.1936122756086369,-0.24102185949337337,-0.14708733427777984,-0.1870023350573683,-0.2612736734068832,-0.33408966933514816,0.20871514979528263,0.00738373787757074,-0.17300047242192043
126,0.5440585721782716,0.5495104115254439,1.2230601836088262,-0.20878293217496324,0.10867148832666196,1.014277251433863,0.8924701638064303,0.4509286350155065,-0.7694729363079402
127,0.6559178067032316,0.6050724548305122,0.5852752996200568,-0.08327104709560951,0.053624655941602484,0.5020042525244472,0.4046223278504242,0.084185115108939,-0.5415777950360572
128,-0.3366974456455736,-0.3695424727101537,-0.3572288958188419,0.04434628756921377,-0.13305204587550978,-0.3128826082496281,0.3656538155093473,0.04392407613310634,-0.033621157357795806
129,0.6245579468043853,0.6435421727156234,0.8732441791922112,-0.32058776141737144,-0.0698389768305746,0.5526564177748396,0.8099832539508365,0.28605006494355056,-0.5483418878056429
130,-0.12426349611987353,-0.04138110094686198,0.1859342272466804,-0.23824964745484012,-0.21526972961494784,-0.05231542020815971,0.6312366501353288,0.36976745470517,-0.22459409121666019
131,0.1702646255777438,0.06241339579948657,0.3686387863464444,-0.09550785873075585,0.17468520375893404,0.2731309276156886,0.45383766899734684,0.16085183354228483,-0.32963325444035985
132,0.7835526727226225,0.5665434319281659,0.6352825641723041,-0.34751386069962387,-0.22698304351621823,0.28776870347268024,0.6948259707833666,0.26532740431932605,-0.5623999239541826
133,0.2587294850399089,0.019719961644045103,0.019600132538486026,0.002084407640356778,-0.22877615195501555,0.021684540178842804,0.6676580562954755,0.3067096252699031,-0.026623000157814047
134,0.25843508467906257,0.13699858166029089,-0.017209358785011397,-0.1781257006723297,-0.3047985918684666,-0.1953350594573411,0.29639373037935624,0.09569999203446844,-0.1881745575669177
135,0.2609399459947922,0.217457033966308,0.10534011845393021,-0.1302193581430029,-0.21262517631535105,-0.024879239689072685,0.7157655442285293,0.4314169604449647,-0.19625748447742097
136,0.20621870172400436,-0.014917557564414707,0.12543638394278211,-0.02315859527047981,-0.03157060884781093,0.1022777886723023,0.15764754150275884,-0.052849310161547036,-0.009435637195261082
137,0.0007680375818091001,0.04774587680602227,-0.14114320909622013,-0.1995923499076354,-0.10733795537649837,-0.34073555900385555,0.34840060835252745,0.11759560108072709,-0.35312472941672557
138,0.7723223599020634,0.6238010073562159,0.7144632139775859,-0.14648479213866272,-0.036498050672937765,0.5679784218389232,0.6733679744870072,0.21311943849968973,-0.5234744756039267
139,0.17987030044927577,0.07207103034944096,0.324725561479263,-0.4588782847457875,-0.37040663425939513,-0.1341527232665245,0.5939725295700916,0.5228825236826787,-0.15862059629625347
140,0.2124526832014888,0.1562945289567199,0.31528231831501974,0.051304351153184546,0.0335050499100884,0.3665866694682043,0.5725754059526826,0.21794291352837614,-0.36488914523680616
141,0.6078377028331512,0.32152319173320887,0.28230374634981087,-0.5004924602991276,-0.1920421161834977,-0.21818871394931674,0.03742254147171847,-0.11921086907360212,-0.3286933868309221
142,-0.7001932556850534,-0.7065242037450641,-0.40120022151291623,-0.05308971891148895,-0.2281331441366955,-0.4542899404244052,0.2746658698510778,-0.09333425728859968,-0.12359150770638594
143,-0.07751282685371574,-0.14927223324583405,0.24611715317410865,-0.24860452176567283,-0.020514013673351705,-0.0024873685915641763,0.43945802178603527,0.08957211511159097,-0.29689650754981134
144,0.5470837965150135,0.3875601599453973,0.7163877413586842,-0.18174787950477822,-0.01713980677199567,0.534639861853906,0.838116849694095,0.37072728386493536,-0.6876941198505427
145,0.16378300731976814,0.1714756678594973,0.37284981741692813,0.10159224675457601,0.034902214181631974,0.47444206417150414,0.2679996961897755,-0.2359771376289741,-0.3755182576690028
146,-0.4358157590103609,-0.5499861126292291,-0.3222096216933679,0.02675735930966766,-0.14153268902124305,-0.29545226238370026,0.4520729646327644,0.20927035189342308,0.05227018826756524
147,0.2740321225048066,0.15267576534733107,0.2547300633450572,0.02495123836091384,0.11017702235340487,0.27968130170597105,0.16497661739298275,-0.16112141204338393,-0.32109136737745547
148,0.5830671647870251,0.3904292935343625,0.668094989257211,0.0602702129067465,0.142260843535017,0.7283652021639575,0.5133451200458811,0.14524932142389768,-0.3428480212453968
149,0.9498691086389311,0.9707318360506774,1.0189429530589242,-0.18935143939854737,0.04896517853193294,0.829591513660377,0.9272764136494887,0.40086766960323816,-0.5800114360904383
150,-0.0800715955671556,-0.2522956387982338,-0.14512731836921744,-0.01940691281845397,0.015014852723380212,-0.1645342311876714,0.3787303255062736,0.1817403233718713,0.09274036596254365
151,0.03712092968126035,0.007119469120957289,0.1769773103073614,-0.15151367122586057,-0.12359435815778652,0.025463639081500844,0.8290240916759404,0.6124456302915162,-0.25511644510333675
152,0.05957217630476297,-0.18335938574711563,0.4215858525206956,-0.11853975006533968,-0.04970010589214413,0.3030461024553559,0.4580855755805433,-0.028956297471110393,-0.23727795139072705
153,-0.07364302453295979,-0.12982182057560165,-0.11507229441137379,0.21231342471773385,-0.04843420645465191,0.09724113030636006,0.12320313935380078,-0.2890944506123718,-0.1645919254837458
154,0.9890304786439117,0.911294178699967,0.7406603781424194,-0.15154946800979308,0.15162633356707023,0.5891109101326263,0.34129358953871436,0.08695165566091201,-0.43870865932602576
155,1.1942306286943005,1.1061837848754212,1.2048827218346305,-0.44888411055340605,0.21683669304741804,0.7559986112812244,0.5774738049780209,0.06947854257672964,-0.8878647553141957
156,0.01830920885229359,-0.0804870567916931,-0.07607274239606565,0.03383134490714412,-0.07215199849940634,-0.04224139748892153,0.5011614896971077,-0.021999408747033433,-0.14129436700973808
157,1.1603493860180043,1.2694542051068263,1.6822287968104,-0.8416875609907588,-0.17564776947738991,0.8405412358196411,0.80532019043871,0.3288591584611211,-0.951362101836354
158,0.3064461980338249,0.18504369046192815,0.09447414749492333,-0.16125525128705154,-0.2219112843924127,-0.0667811037921282,0.741366944368237,0.4474157047353411,-0.34405210437191325
159,0.41600135053414,0.28285666074605587,0.5244044690946831,-0.22421259940594718,-0.23966773468111247,0.3001918696887359,1.1307803502242257,0.694331589063051,-0.4423545376450032
160,0.12788359215306921,0.0836888323985685,0.4688417590047952,-0.2991072581804354,0.08311480434972418,0.1697345008243598,0.6170717699101388,0.20664118171043744,-0.5656790686059074
161,0.4161280450777427,0.21082495880690955,0.6241807456813828,-0.2949752650638151,-0.3232928872777565,0.3292054806175677,0.8869085008823778,0.45498284167980274,-0.2815748040529342
162,-1.0966180030226056,-1.0306951588368043,-0.8512174334761311,0.11877984524095497,-0.3150590166816856,-0.7324375882351761,0.24948559278771487,0.12164345955420441,0.07812016116518808
163,0.21324884724994075,0.23201409789062488,0.2275738650221153,-0.18251552638590973,-0.18541976124006432,0.045058338636205564,0.5750611064390617,0.28072182144090585,-0.2494483470188591
164,0.5766538295359329,0.471501225874836,0.46856223848707745,-0.09389488477985719,0.19901590716924744,0.37466735370722026,-0.06187110633277204,-0.3116739644696276,-0.3917477099410206
165,0.32810548137195017,0.1976771877951975,0.33009299337739617,-0.31906748567017584,-0.1346211614674071,0.011025507707220328,0.8233650825234646,0.6445912351811496,-0.2540433382771765
166,-0.5625908600422835,-0.49424418778718526,-0.851262336840154,-0.029005165277876888,-0.40918064975924207,-0.8802675021180308,0.39065325420796504,0.1206075195944335,0.06533927228114644
167,0.052816892759673384,-0.10935854732864847,-0.08295579470907133,-0.3048239267908327,-0.27169450767054093,-0.38777972149990403,0.5125570120862448,0.22431126654374745,-0.21135495381003222
168,0.0794043686340955,-0.05323079570899436,0.00807445775256177,-0.008990925025667007,-0.2072617406995736,-0.000916467273105237,0.37530839139929806,-0.13495264396303153,-0.08756467390020006
169,-0.02927298313252269,-0.08809872326559809,-0.014940377199636368,0.03983955951928286,-0.08622008173476936,0.024899182319646496,0.20802860228000764,-0.1520276771457003,-0.10492858950074258
170,-0.19892933222606157,-0.2689547948832659,-0.5117356531413292,-0.03105099759340868,-0.27465608388005025,-0.5427866507347379,0.4269746008821824,0.3182565017936098,0.05307448557041161
171,0.6523222189423917,0.5889135283520263,0.6861213477832765,-0.137073967489463,0.09460493174788043,0.5490473802938135,0.8513983150195836,0.48205603241601097,-0.31250212451071613
172,0.33243426849860064,0.2590269145513723,0.551496680685253,-0.2930201692055363,-0.16220352364408996,0.25847651147971673,0.14718087566712118,-0.14795553152358037,-0.4253559721287374
173,0.49594180893129725,0.55008859647814,0.7248173436103182,-0.5050593198619661,-0.250904387120124,0.21975802374835218,0.469838101417286,0.06460301039340549,-0.831976200071483
174,0.5097796711413074,0.2607903581163742,0.4227781921426699,-0.24990922918243452,-0.1599741722785224,0.17286896296023535,0.8627839034488933,0.42754259985407983,-0.4851686545302629
175,-0.3085797835443663,-0.2769719706503192,-0.13673690463505206,-0.035079992090586654,-0.1777785780672162,-0.1718168967256387,0.35634298895517313,0.1875295085098222,0.039499063127669154
176,0.39737667762007906,0.3722221701399279,0.18715715221295515,-0.2081464301084619,-0.01590932081806573,-0.020989277895506753,0.20893091290527,-0.05229354128937924,-0.06731823999586872
177,0.1119775443644555,0.09886370029765801,0.29800136774701724,-0.2139258654150582,-0.29031939084997305,0.08407550233195904,0.8539963890469837,0.5438607971682745,-0.07294666577079756
178,0.2923734995267424,0.4743524706744393,0.47935645165022156,-0.1825030532195877,0.07921595306012241,0.29685339843063385,0.4219926601423527,0.15041839264925838,-0.3188739868470625
179,-0.9388880697775652,-1.0536895549777674,-0.7145327086438467,0.08216399428891563,-0.22559748015150993,-0.632368714354931,0.44031573624018416,0.21186651989240912,0.14606825457887407
180,0.38836361174040823,0.11171761714173911,0.18987840730263428,-0.026346065120542272,-0.14297430912956877,0.163532342182092,0.7538779049483705,0.4056739998824159,-0.23322769642688157
181,0.16697871462950997,0.08272958102388484,0.1025433301962273,-0.014304242361749209,-0.030824856561678438,0.08823908783447809,0.6406449952093276,0.18443572159981347,-0.3049466657394615
182,0.6923181508857372,0.6191109378534663,0.8358224483701185,-0.2926477474673387,0.06308639241978109,0.5431747009027799,0.028956785964346143,-0.22346352744604187,-0.6411985231278723
183,0.16016761085661946,0.10064744839116968,0.2991427320975838,-0.11214237100813329,-0.1138775883091645,0.1870003610894505,0.7311076229879419,0.45943445264391036,-0.19308354041928166
184,0.730035330198115,0.5173063812426346,0.7773931677440596,-0.14304506590217025,0.1469319941599765,0.6343481018418894,0.45930834020040406,-0.02312730346256109,-0.5800349969786758
185,0.7856673027582387,0.8906020157009478,1.4037798322787514,-0.23539565256957484,0.2456968868526197,1.1683841797091765,0.5450600822843006,0.09050042410693149,-0.7868583589138113
186,-0.17785169051439265,-0.24397482488213484,-0.16768442490520197,-0.01773116124943508,-0.16991805443103492,-0.18541558615463705,0.16532227782790399,-0.033949018788184904,-0.07075229043774911
187,-0.36574379335461005,-0.5854494315683642,-0.025723215333175564,-0.05254444958272231,-0.0627483709184582,-0.07826766491589787,0.20906123376609853,-0.04655190511692908,-0.053791977109004296
188,-0.37659423533103265,-0.4531046748559743,-0.0813266765881191,0.08957766211221052,0.05671444021437988,0.008250985524091425,0.5706827312210375,0.3539464030629927,-0.19167839619064964
189,0.4080701281388802,0.2897772759296945,0.08849378490078941,-0.07373447914827391,-0.09423329414402226,0.014759305752515495,0.6009398627487714,0.2716410954200438,-0.11290440000627822
190,0.2663716282233844,0.20948687046906428,0.45578339923864547,-0.19058447370458675,0.025465054157499875,0.2651989255340587,0.32124567633340617,0.20559491264196755,-0.29580945359703004
191,0.07467912938014859,-0.0962180545800615,0.1844748307340862,-0.20060753578380677,-0.1381418420570297,-0.016132705049720586,0.2669388863709487,0.08314613105674852,-0.18282459103635593
192,0.30636976941914684,0.1533410342795577,0.6536427494166828,-0.2385616398049406,-0.11463587514092333,0.4150811096117421,0.4611508053108273,0.17493962665403895,-0.38775976945846957
193,0.4238360586923857,0.20876563090787648,0.26363590108506463,0.0763744004088478,0.15759754890787714,0.3400103014939124,0.6181419716137836,0.2959683637196332,-0.38378429956327054
194,-0.36003112894081946,-0.4039031828333869,-0.5213314601124429,-0.10348481530516773,-0.1948087267050469,-0.6248162754176106,-0.004315402223629916,-0.23802419192893776,-0.10516500069962109
195,0.014836972761717027,-0.0990259673635423,0.4436160236355231,-0.010362432842798697,-0.2808297674612452,0.4332535907927244,1.0772744837508652,0.569394181225381,-0.3099863769981559
196,0.20623641683471705,0.039170848302418015,0.5648830598776136,-0.0935281878753551,-0.031052213763347103,0.47135487200225845,0.6962760342912152,0.29184135467908545,-0.2923735622876831
197,0.33544691953619993,0.3187331932760965,0.7991193570737525,-0.35093652302689254,-0.0530507023029549,0.44818283404686,0.6592560391450122,0.39079667969542364,-0.3838860827431296
198,0.5356805008231832,0.5579676079719434,0.7588247609681154,-0.11524918025995323,0.007922407675461263,0.6435755807081621,0.3949903551104998,0.1188860865541298,-0.4693122782139332
199,-0.21773891968109815,-0.34077967485365224,0.12742989043702369,-0.17202802464831635,-0.07282128192019077,-0.04459813421129266,0.2675280270366637,-0.018077014586745044,-0.19377736846511362
200,-0.591417347654487,-0.7529332145596089,-0.5885617468270933,0.030735171385901316,-0.09677960022163834,-0.557826575441192,0.2527111080621113,0.054765638735841504,0.06623141524434317
201,0.14986526775980957,0.13653254133375725,0.328823282644581,-0.32090355929040576,-0.21702515638776304,0.007919723354175234,0.5694318976458326,0.2370071986442801,-0.5047179121683594
202,0.19091920442544708,0.029440780801165634,0.14858928788053083,-0.16481407135516313,-0.23926736026865214,-0.0162247834746323,0.48473353710122546,0.32048829054588723,-0.14674152287896858
203,0.15581911890728173,0.05026937467336978,0.686428110768468,-0.13233917205596046,0.08604653128611373,0.5540889387125076,0.5719627053308423,0.23848176551729788,-0.4660895430028088
204,0.7551560146680862,0.6798293735530292,0.3331596499218401,-0.04587834713748218,-0.04449110306237225,0.28728130278435793,0.6632696084174693,0.21645701810272033,-0.240932140905028
205,-0.19328248530811143,-0.40816965297213237,0.05380508556967989,-0.18040165023523658,-0.1334564921668837,-0.1265965646655567,0.8640879908825599,0.4875791018659339,-0.12288963527320362
