date,market,arm,system_id,seed,equity,return,calendar_week,run_id
2024-02-28,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98900.42110478973,-0.015784037122346228,2024-02-26,MEM_RANDOM_Brazil_1002
2024-02-29,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98458.30802571868,-0.004470285102250525,2024-02-26,MEM_RANDOM_Brazil_1002
2024-03-01,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98728.98815953826,0.0027491853074387046,2024-02-26,MEM_RANDOM_Brazil_1002
2024-03-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98389.91650807952,-0.003434367735146107,2024-03-04,MEM_RANDOM_Brazil_1002
2024-03-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98582.83988607024,0.0019608043673345356,2024-03-04,MEM_RANDOM_Brazil_1002
2024-03-06,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99011.92757070159,0.004352559584682625,2024-03-04,MEM_RANDOM_Brazil_1002
2024-03-07,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98399.519916893,-0.006185190702113045,2024-03-04,MEM_RANDOM_Brazil_1002
2024-03-08,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95447.97005498504,-0.02999557177108995,2024-03-04,MEM_RANDOM_Brazil_1002
2024-03-11,Brazil,MEM_RANDOM,MEM_RANDOM,1002,94723.88126668548,-0.007586214645344799,2024-03-11,MEM_RANDOM_Brazil_1002
2024-03-12,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95497.71264943694,0.008169337788987142,2024-03-11,MEM_RANDOM_Brazil_1002
2024-03-13,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95762.09926519012,0.0027685125477686784,2024-03-11,MEM_RANDOM_Brazil_1002
2024-03-14,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95874.4229498825,0.0011729450957557788,2024-03-11,MEM_RANDOM_Brazil_1002
2024-03-15,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97186.99138173675,0.013690496291595742,2024-03-11,MEM_RANDOM_Brazil_1002
2024-03-18,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97870.38476476287,0.0070317372038182615,2024-03-18,MEM_RANDOM_Brazil_1002
2024-03-19,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99397.07420644378,0.015599095123109964,2024-03-18,MEM_RANDOM_Brazil_1002
2024-03-20,Brazil,MEM_RANDOM,MEM_RANDOM,1002,100319.37198934173,0.009278922848195445,2024-03-18,MEM_RANDOM_Brazil_1002
2024-03-21,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101033.83922109222,0.007121926877955293,2024-03-18,MEM_RANDOM_Brazil_1002
2024-03-22,Brazil,MEM_RANDOM,MEM_RANDOM,1002,100325.07955464935,-0.007015072097694845,2024-03-18,MEM_RANDOM_Brazil_1002
2024-03-25,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99188.18752965545,-0.011332081968343774,2024-03-25,MEM_RANDOM_Brazil_1002
2024-03-26,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99202.23352727508,0.00014160958042941767,2024-03-25,MEM_RANDOM_Brazil_1002
2024-03-27,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99733.13678655242,0.0053517268754979695,2024-03-25,MEM_RANDOM_Brazil_1002
2024-03-28,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99308.3148299179,-0.004259586836657108,2024-03-25,MEM_RANDOM_Brazil_1002
2024-04-01,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98335.18000325774,-0.00979912737746897,2024-04-01,MEM_RANDOM_Brazil_1002
2024-04-02,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98513.26364788055,0.001810986105043039,2024-04-01,MEM_RANDOM_Brazil_1002
2024-04-03,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97712.82441600799,-0.008125192509443165,2024-04-01,MEM_RANDOM_Brazil_1002
2024-04-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98217.02918895721,0.0051600675342531235,2024-04-01,MEM_RANDOM_Brazil_1002
2024-04-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97788.79006084442,-0.004360131146798533,2024-04-01,MEM_RANDOM_Brazil_1002
2024-04-08,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98347.93843730926,0.005717918956937092,2024-04-08,MEM_RANDOM_Brazil_1002
2024-04-09,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99366.77220043182,0.01035948266238445,2024-04-08,MEM_RANDOM_Brazil_1002
2024-04-10,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98870.63638957977,-0.004992975014336782,2024-04-08,MEM_RANDOM_Brazil_1002
2024-04-11,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98740.844778862,-0.0013127417346274156,2024-04-08,MEM_RANDOM_Brazil_1002
2024-04-12,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98123.11755260467,-0.006256045587221515,2024-04-08,MEM_RANDOM_Brazil_1002
2024-04-15,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97158.99513896942,-0.009825639845965751,2024-04-15,MEM_RANDOM_Brazil_1002
2024-04-16,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98172.60901531219,0.010432527373229531,2024-04-15,MEM_RANDOM_Brazil_1002
2024-04-17,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97555.67497905731,-0.0062841768436515556,2024-04-15,MEM_RANDOM_Brazil_1002
2024-04-18,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97731.73481639862,0.001804711385361273,2024-04-15,MEM_RANDOM_Brazil_1002
2024-04-19,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98208.71451457977,0.004880499656301189,2024-04-15,MEM_RANDOM_Brazil_1002
2024-04-22,Brazil,MEM_RANDOM,MEM_RANDOM,1002,96758.6960289688,-0.014764662105374617,2024-04-22,MEM_RANDOM_Brazil_1002
2024-04-23,Brazil,MEM_RANDOM,MEM_RANDOM,1002,96398.5383751602,-0.0037222251703429876,2024-04-22,MEM_RANDOM_Brazil_1002
2024-04-24,Brazil,MEM_RANDOM,MEM_RANDOM,1002,96083.35927512358,-0.0032695423120423146,2024-04-22,MEM_RANDOM_Brazil_1002
2024-04-25,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93826.54273917388,-0.023488110251095342,2024-04-22,MEM_RANDOM_Brazil_1002
2024-04-26,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93810.58200766753,-0.00017010891630864526,2024-04-22,MEM_RANDOM_Brazil_1002
2024-04-29,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93294.4793770523,-0.005501539587218968,2024-04-29,MEM_RANDOM_Brazil_1002
2024-04-30,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92539.89256217192,-0.008088225797698993,2024-04-29,MEM_RANDOM_Brazil_1002
2024-05-02,Brazil,MEM_RANDOM,MEM_RANDOM,1002,94141.99242331694,0.01731253210682805,2024-04-29,MEM_RANDOM_Brazil_1002
2024-05-03,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95870.6476204605,0.018362211725565774,2024-04-29,MEM_RANDOM_Brazil_1002
2024-05-06,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95439.57894065093,-0.004496357232467183,2024-05-06,MEM_RANDOM_Brazil_1002
2024-05-07,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92571.78909995269,-0.030048223939478782,2024-05-06,MEM_RANDOM_Brazil_1002
2024-05-08,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93464.53146757506,0.009643784313798318,2024-05-06,MEM_RANDOM_Brazil_1002
2024-05-09,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93279.49327482603,-0.001979769115016827,2024-05-06,MEM_RANDOM_Brazil_1002
2024-05-10,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92715.77214445494,-0.006043355410499737,2024-05-06,MEM_RANDOM_Brazil_1002
2024-05-13,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92879.34566130064,0.001764246935147657,2024-05-13,MEM_RANDOM_Brazil_1002
2024-05-14,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93119.9820214691,0.002590849003673819,2024-05-13,MEM_RANDOM_Brazil_1002
2024-05-15,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93815.57651152037,0.007469873543262692,2024-05-13,MEM_RANDOM_Brazil_1002
2024-05-16,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93858.29231657408,0.0004553167676634756,2024-05-13,MEM_RANDOM_Brazil_1002
2024-05-17,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92551.52420439146,-0.013922777411877757,2024-05-13,MEM_RANDOM_Brazil_1002
2024-05-20,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92823.09085478209,0.002934221264588741,2024-05-20,MEM_RANDOM_Brazil_1002
2024-05-21,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92522.02577604674,-0.0032434287197606413,2024-05-20,MEM_RANDOM_Brazil_1002
2024-05-22,Brazil,MEM_RANDOM,MEM_RANDOM,1002,91246.51781858824,-0.013785992543504334,2024-05-20,MEM_RANDOM_Brazil_1002
2024-05-23,Brazil,MEM_RANDOM,MEM_RANDOM,1002,90544.86642851256,-0.007689623745101942,2024-05-20,MEM_RANDOM_Brazil_1002
2024-05-24,Brazil,MEM_RANDOM,MEM_RANDOM,1002,91061.02068006134,0.00570053578858939,2024-05-20,MEM_RANDOM_Brazil_1002
2024-05-27,Brazil,MEM_RANDOM,MEM_RANDOM,1002,91351.9547392044,0.0031949351870900907,2024-05-27,MEM_RANDOM_Brazil_1002
2024-05-28,Brazil,MEM_RANDOM,MEM_RANDOM,1002,90542.94950925445,-0.008855915916189588,2024-05-27,MEM_RANDOM_Brazil_1002
2024-05-29,Brazil,MEM_RANDOM,MEM_RANDOM,1002,89357.14417325592,-0.013096606002186104,2024-05-27,MEM_RANDOM_Brazil_1002
2024-05-31,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88460.76140653229,-0.010031461670100186,2024-05-27,MEM_RANDOM_Brazil_1002
2024-06-03,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88382.9582644882,-0.0008795215054336709,2024-06-03,MEM_RANDOM_Brazil_1002
2024-06-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88583.09909166716,0.0022644730512417187,2024-06-03,MEM_RANDOM_Brazil_1002
2024-06-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88287.55587114714,-0.0033363386870692664,2024-06-03,MEM_RANDOM_Brazil_1002
2024-06-06,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88708.75838579558,0.004770802753483958,2024-06-03,MEM_RANDOM_Brazil_1002
2024-06-07,Brazil,MEM_RANDOM,MEM_RANDOM,1002,87946.4190646591,-0.008593732287640085,2024-06-03,MEM_RANDOM_Brazil_1002
2024-06-10,Brazil,MEM_RANDOM,MEM_RANDOM,1002,87907.10173906706,-0.0004470599941440995,2024-06-10,MEM_RANDOM_Brazil_1002
2024-06-11,Brazil,MEM_RANDOM,MEM_RANDOM,1002,87930.53498186491,0.00026656825596876123,2024-06-10,MEM_RANDOM_Brazil_1002
2024-06-12,Brazil,MEM_RANDOM,MEM_RANDOM,1002,87532.53684343718,-0.004526279050955608,2024-06-10,MEM_RANDOM_Brazil_1002
2024-06-13,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88118.04694857023,0.006689056735329335,2024-06-10,MEM_RANDOM_Brazil_1002
2024-06-14,Brazil,MEM_RANDOM,MEM_RANDOM,1002,89021.71925844572,0.010255246696546885,2024-06-10,MEM_RANDOM_Brazil_1002
2024-06-17,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88378.064290184,-0.007230313833785608,2024-06-17,MEM_RANDOM_Brazil_1002
2024-06-18,Brazil,MEM_RANDOM,MEM_RANDOM,1002,88538.7247401657,0.0018178769955197324,2024-06-17,MEM_RANDOM_Brazil_1002
2024-06-19,Brazil,MEM_RANDOM,MEM_RANDOM,1002,89049.95967974089,0.005774139407084469,2024-06-17,MEM_RANDOM_Brazil_1002
2024-06-20,Brazil,MEM_RANDOM,MEM_RANDOM,1002,89857.81617464445,0.009071946779189323,2024-06-17,MEM_RANDOM_Brazil_1002
2024-06-21,Brazil,MEM_RANDOM,MEM_RANDOM,1002,90300.98236574553,0.00493186024285024,2024-06-17,MEM_RANDOM_Brazil_1002
2024-06-24,Brazil,MEM_RANDOM,MEM_RANDOM,1002,90663.52363314055,0.004014809782762061,2024-06-24,MEM_RANDOM_Brazil_1002
2024-06-25,Brazil,MEM_RANDOM,MEM_RANDOM,1002,90521.11776842497,-0.0015707073695018189,2024-06-24,MEM_RANDOM_Brazil_1002
2024-06-26,Brazil,MEM_RANDOM,MEM_RANDOM,1002,91023.80558123015,0.005553265637872186,2024-06-24,MEM_RANDOM_Brazil_1002
2024-06-27,Brazil,MEM_RANDOM,MEM_RANDOM,1002,92764.16420092009,0.019119818256080667,2024-06-24,MEM_RANDOM_Brazil_1002
2024-06-28,Brazil,MEM_RANDOM,MEM_RANDOM,1002,93176.15864290617,0.004441310343655289,2024-06-24,MEM_RANDOM_Brazil_1002
2024-07-01,Brazil,MEM_RANDOM,MEM_RANDOM,1002,94826.98596681975,0.017717271756612148,2024-07-01,MEM_RANDOM_Brazil_1002
2024-07-02,Brazil,MEM_RANDOM,MEM_RANDOM,1002,94240.967755455,-0.006179867528108461,2024-07-01,MEM_RANDOM_Brazil_1002
2024-07-03,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95383.41722216032,0.012122641499924466,2024-07-01,MEM_RANDOM_Brazil_1002
2024-07-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95564.64029802702,0.001899943209673514,2024-07-01,MEM_RANDOM_Brazil_1002
2024-07-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,95751.24388613127,0.0019526426042342417,2024-07-01,MEM_RANDOM_Brazil_1002
2024-07-08,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97383.3135882797,0.01704489295292412,2024-07-08,MEM_RANDOM_Brazil_1002
2024-07-09,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98125.76226915739,0.007623982523501242,2024-07-08,MEM_RANDOM_Brazil_1002
2024-07-10,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97550.32485308073,-0.0058642847991156955,2024-07-08,MEM_RANDOM_Brazil_1002
2024-07-11,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98454.45364107512,0.00926833190310828,2024-07-08,MEM_RANDOM_Brazil_1002
2024-07-12,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99771.67307009123,0.013378972512692615,2024-07-08,MEM_RANDOM_Brazil_1002
2024-07-15,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99842.43540682219,0.0007092427595280008,2024-07-15,MEM_RANDOM_Brazil_1002
2024-07-16,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99613.14495577238,-0.002296523017648039,2024-07-15,MEM_RANDOM_Brazil_1002
2024-07-17,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99313.9037257614,-0.0030040335554494097,2024-07-15,MEM_RANDOM_Brazil_1002
2024-07-18,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98736.5995875778,-0.00581292363431531,2024-07-15,MEM_RANDOM_Brazil_1002
2024-07-19,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98319.20662035368,-0.004227337876406207,2024-07-15,MEM_RANDOM_Brazil_1002
2024-07-22,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98058.66415845488,-0.002649965056215853,2024-07-22,MEM_RANDOM_Brazil_1002
2024-07-23,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97559.48051129912,-0.005090663343619706,2024-07-22,MEM_RANDOM_Brazil_1002
2024-07-24,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97383.70273648833,-0.0018017498031924518,2024-07-22,MEM_RANDOM_Brazil_1002
2024-07-25,Brazil,MEM_RANDOM,MEM_RANDOM,1002,96717.60294782255,-0.0068399513465633825,2024-07-22,MEM_RANDOM_Brazil_1002
2024-07-26,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98061.24556790922,0.013892430944670346,2024-07-22,MEM_RANDOM_Brazil_1002
2024-07-29,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98012.44455777739,-0.0004976584770998074,2024-07-29,MEM_RANDOM_Brazil_1002
2024-07-30,Brazil,MEM_RANDOM,MEM_RANDOM,1002,96831.1189275894,-0.012052812635354772,2024-07-29,MEM_RANDOM_Brazil_1002
2024-07-31,Brazil,MEM_RANDOM,MEM_RANDOM,1002,100565.83713590239,0.03856940051581787,2024-07-29,MEM_RANDOM_Brazil_1002
2024-08-01,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101112.8519025955,0.0054393696932477364,2024-07-29,MEM_RANDOM_Brazil_1002
2024-08-02,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98128.55646192167,-0.02951450171288486,2024-07-29,MEM_RANDOM_Brazil_1002
2024-08-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97419.5875326309,-0.0072248992021591955,2024-08-05,MEM_RANDOM_Brazil_1002
2024-08-06,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98297.90857373808,0.009015856701435758,2024-08-05,MEM_RANDOM_Brazil_1002
2024-08-07,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97847.33812390898,-0.004583723665810312,2024-08-05,MEM_RANDOM_Brazil_1002
2024-08-08,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98591.63753568266,0.007606741542944562,2024-08-05,MEM_RANDOM_Brazil_1002
2024-08-09,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99522.40358792875,0.009440618651954405,2024-08-05,MEM_RANDOM_Brazil_1002
2024-08-12,Brazil,MEM_RANDOM,MEM_RANDOM,1002,100085.80553113554,0.005661056434484297,2024-08-12,MEM_RANDOM_Brazil_1002
2024-08-13,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101267.78630124663,0.011809674347311751,2024-08-12,MEM_RANDOM_Brazil_1002
2024-08-14,Brazil,MEM_RANDOM,MEM_RANDOM,1002,102130.57923184965,0.008519914990897813,2024-08-12,MEM_RANDOM_Brazil_1002
2024-08-15,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103622.80268537138,0.014610936947044899,2024-08-12,MEM_RANDOM_Brazil_1002
2024-08-16,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103679.44772779082,0.000546646500108902,2024-08-12,MEM_RANDOM_Brazil_1002
2024-08-19,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103213.23895703886,-0.004496636324452449,2024-08-19,MEM_RANDOM_Brazil_1002
2024-08-20,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104537.82552396391,0.012833494814326971,2024-08-19,MEM_RANDOM_Brazil_1002
2024-08-21,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105146.5283857498,0.005822800108333529,2024-08-19,MEM_RANDOM_Brazil_1002
2024-08-22,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104609.24675326154,-0.005109837107670737,2024-08-19,MEM_RANDOM_Brazil_1002
2024-08-23,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104006.19332270429,-0.005764819547737053,2024-08-19,MEM_RANDOM_Brazil_1002
2024-08-26,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104420.42691569135,0.003982778138046077,2024-08-26,MEM_RANDOM_Brazil_1002
2024-08-27,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105326.93847613141,0.00868136232743022,2024-08-26,MEM_RANDOM_Brazil_1002
2024-08-28,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105970.26675944135,0.00610791780922906,2024-08-26,MEM_RANDOM_Brazil_1002
2024-08-29,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104819.95960010527,-0.010854999185265278,2024-08-26,MEM_RANDOM_Brazil_1002
2024-08-30,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104512.68393863676,-0.0029314613613741296,2024-08-26,MEM_RANDOM_Brazil_1002
2024-09-02,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103613.38517726897,-0.008604685359490043,2024-09-02,MEM_RANDOM_Brazil_1002
2024-09-03,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105064.50794376372,0.014005167035244235,2024-09-02,MEM_RANDOM_Brazil_1002
2024-09-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,107116.22501529692,0.019528165235698763,2024-09-02,MEM_RANDOM_Brazil_1002
2024-09-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,107444.34888042448,0.0030632508294677597,2024-09-02,MEM_RANDOM_Brazil_1002
2024-09-06,Brazil,MEM_RANDOM,MEM_RANDOM,1002,106572.55583728789,-0.008113903171462473,2024-09-02,MEM_RANDOM_Brazil_1002
2024-09-09,Brazil,MEM_RANDOM,MEM_RANDOM,1002,106569.7211986923,-2.6598204137178663e-05,2024-09-09,MEM_RANDOM_Brazil_1002
2024-09-10,Brazil,MEM_RANDOM,MEM_RANDOM,1002,106789.31293834685,0.0020605453142279176,2024-09-09,MEM_RANDOM_Brazil_1002
2024-09-11,Brazil,MEM_RANDOM,MEM_RANDOM,1002,107009.88809360503,0.002065517130778099,2024-09-09,MEM_RANDOM_Brazil_1002
2024-09-12,Brazil,MEM_RANDOM,MEM_RANDOM,1002,106275.1845947647,-0.006865753361013358,2024-09-09,MEM_RANDOM_Brazil_1002
2024-09-13,Brazil,MEM_RANDOM,MEM_RANDOM,1002,106640.50915683745,0.0034375340157324972,2024-09-09,MEM_RANDOM_Brazil_1002
2024-09-16,Brazil,MEM_RANDOM,MEM_RANDOM,1002,106327.65490497588,-0.00293372803951502,2024-09-16,MEM_RANDOM_Brazil_1002
2024-09-17,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105938.59782375334,-0.0036590394245996603,2024-09-16,MEM_RANDOM_Brazil_1002
2024-09-18,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105514.53005947112,-0.00400295806244042,2024-09-16,MEM_RANDOM_Brazil_1002
2024-09-19,Brazil,MEM_RANDOM,MEM_RANDOM,1002,105201.9135967636,-0.0029627811689188176,2024-09-16,MEM_RANDOM_Brazil_1002
2024-09-20,Brazil,MEM_RANDOM,MEM_RANDOM,1002,104238.28785671233,-0.009159773877734048,2024-09-16,MEM_RANDOM_Brazil_1002
2024-09-23,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103013.8849197769,-0.011746191942623897,2024-09-23,MEM_RANDOM_Brazil_1002
2024-09-24,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103336.26826442717,0.0031295135107401086,2024-09-23,MEM_RANDOM_Brazil_1002
2024-09-25,Brazil,MEM_RANDOM,MEM_RANDOM,1002,102832.44401325224,-0.0048755800808065845,2024-09-23,MEM_RANDOM_Brazil_1002
2024-09-26,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103327.01732601164,0.0048095065473272485,2024-09-23,MEM_RANDOM_Brazil_1002
2024-09-27,Brazil,MEM_RANDOM,MEM_RANDOM,1002,103291.1662365341,-0.0003469672347593631,2024-09-23,MEM_RANDOM_Brazil_1002
2024-09-30,Brazil,MEM_RANDOM,MEM_RANDOM,1002,102088.63954700468,-0.011642105838709033,2024-09-30,MEM_RANDOM_Brazil_1002
2024-10-01,Brazil,MEM_RANDOM,MEM_RANDOM,1002,100960.03832782744,-0.011055110776136889,2024-09-30,MEM_RANDOM_Brazil_1002
2024-10-02,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101888.73050273894,0.009198611552582238,2024-09-30,MEM_RANDOM_Brazil_1002
2024-10-03,Brazil,MEM_RANDOM,MEM_RANDOM,1002,100774.54686893462,-0.01093529802861142,2024-09-30,MEM_RANDOM_Brazil_1002
2024-10-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101083.72189105986,0.003067987222282935,2024-09-30,MEM_RANDOM_Brazil_1002
2024-10-07,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101199.6341587448,0.001146695684690535,2024-10-07,MEM_RANDOM_Brazil_1002
2024-10-08,Brazil,MEM_RANDOM,MEM_RANDOM,1002,101317.93617062757,0.001168996438240061,2024-10-07,MEM_RANDOM_Brazil_1002
2024-10-09,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99888.22216611097,-0.014111163911874872,2024-10-07,MEM_RANDOM_Brazil_1002
2024-10-10,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98856.9767170448,-0.01032399442800407,2024-10-07,MEM_RANDOM_Brazil_1002
2024-10-11,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97952.77285390088,-0.009146586241778313,2024-10-07,MEM_RANDOM_Brazil_1002
2024-10-14,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99021.01544957349,0.010905690207115619,2024-10-14,MEM_RANDOM_Brazil_1002
2024-10-15,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99668.5307026405,0.006539169994643855,2024-10-14,MEM_RANDOM_Brazil_1002
2024-10-16,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99537.3375511665,-0.0013162946272922567,2024-10-14,MEM_RANDOM_Brazil_1002
2024-10-17,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98822.51498789022,-0.007181451512191008,2024-10-14,MEM_RANDOM_Brazil_1002
2024-10-18,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98912.4241942806,0.0009098048800053146,2024-10-14,MEM_RANDOM_Brazil_1002
2024-10-21,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99134.34617990682,0.0022436209347202803,2024-10-21,MEM_RANDOM_Brazil_1002
2024-10-22,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99262.37575334737,0.0012914754408951921,2024-10-21,MEM_RANDOM_Brazil_1002
2024-10-23,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98652.27242464254,-0.006146370405448006,2024-10-21,MEM_RANDOM_Brazil_1002
2024-10-24,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98704.46505159566,0.0005290565100058223,2024-10-21,MEM_RANDOM_Brazil_1002
2024-10-25,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98661.2995471401,-0.00043732068689093806,2024-10-21,MEM_RANDOM_Brazil_1002
2024-10-28,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98587.92957491109,-0.000743655035619594,2024-10-28,MEM_RANDOM_Brazil_1002
2024-10-29,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97979.81134027669,-0.006168282844121669,2024-10-28,MEM_RANDOM_Brazil_1002
2024-10-30,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98826.18629831502,0.008638258703100907,2024-10-28,MEM_RANDOM_Brazil_1002
2024-10-31,Brazil,MEM_RANDOM,MEM_RANDOM,1002,98580.32176965901,-0.002487847987109848,2024-10-28,MEM_RANDOM_Brazil_1002
2024-11-01,Brazil,MEM_RANDOM,MEM_RANDOM,1002,96922.18053430745,-0.016820205144247195,2024-10-28,MEM_RANDOM_Brazil_1002
2024-11-04,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99856.3509482784,0.03027346679362359,2024-11-04,MEM_RANDOM_Brazil_1002
2024-11-05,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99906.7096175594,0.0005043111309674198,2024-11-04,MEM_RANDOM_Brazil_1002
2024-11-06,Brazil,MEM_RANDOM,MEM_RANDOM,1002,99224.46564859578,-0.0068288103128932715,2024-11-04,MEM_RANDOM_Brazil_1002
2024-11-07,Brazil,MEM_RANDOM,MEM_RANDOM,1002,97898.6307277126,-0.0133619759221343,2024-11-04,MEM_RANDOM_Brazil_1002
